,CellArea,OuterP,InnerP,Strain ,Condition ,Pyrenoid_Sheath_Size,Gaps,GapLength,PlateLength,PercentExposure,Comment
CC_1009 6 Hours _#0.jpg,1812418,224154,46917,CC1009,6 Hours Hyperoxia,0.097790355,0,,,0,
CC_2343 6 Hours_#0.jpg,2880607,398162,188621,CC2343,6 Hours Hyperoxia,0.07274196,3,425.465,1396.736,0.23348961,
MP1_1 6 hours_#0.jpg,1566280,170496,42900,c1_1,6 hours Hyperoxia,0.081464361,0,,,0,
MP1_2 6 hours_#0.jpg,1036073,251124,81890,c1_2,6 hours Hyperoxia,0.163341772,0,,,0,
MP1_3 6 hours #0.jpg,2644044,166692,130522,c1_3,6 hours Hyperoxia,0.013679803,6,477.726,801.493,0.373451301,
MP1_4 6 hours #0.jpg,1955362,159758,109650,c1_4,6 hours Hyperoxia,0.025625945,7,409.009,604.892,0.403401318,
CC_1009 6 Hours _#1.jpg,1589858,227008,109806,CC1009,6 hours Hyperoxia,0.073718533,0,,,0,
CC_1009 6 Hours _#2.jpg,1579446,283754,148782,CC1009,6 hours Hyperoxia,0.08545528,0,0,,0,
CC_1009 6 Hours _#3.jpg,1258953,154090,28930,CC1009,6 hours Hyperoxia,0.099415943,0,,,0,
CC_1009 6 Hours _#4.jpg,3013361,327614,20846,CC1009,6 hours Hyperoxia,0.101802605,0,,,0,
CC_1009 6 Hours _#5.jpg ,2529878,297298,70278,CC1009,6 hours Hyperoxia,0.089735552,0,,,0,
CC_1009 6 Hours _#6.jpg ,1942658,290010,142480,CC1009,6 hours Hyperoxia,0.075942343,1,12,1603.0069,0.007430309,
CC_2343 6 Hours_#1.jpg,938182,150502,75476,CC2343,6 hours Hyperoxia,0.079969558,3,180.4,1008.385,0.151751578,
CC_2343 6 Hours_#2.jpg,1506494,175314,21932,CC2343,6 hours Hyperoxia,0.10181388,1,52,675.916,0.071436814,
CC_2343 6 Hours_#3.jpg,1685282,288083,125936,CC2343,6 hours Hyperoxia,0.096213571,2,38.285,1439.24,0.025911575,
CC_2343 6 Hours_#4.jpg,1214254,124270,13756,CC2343,6 hours Hyperoxia,0.091013906,2,0,0,0,
CC_2343 6 Hours_#5.jpg,1748380,311264,201142,CC2343,6 hours Hyperoxia,0.062985163,6,704.849,822.884,0.461369231,
CC_2343 6 Hours_#6.jpg,1858392,188786,60534,CC2343,6 hours Hyperoxia,0.06901235,0,0,0,0,
MP1_1 6 hours_#1.jpg,2881598,389972,158370,c1_1,6 hours Hyperoxia,0.080372765,2,44,1727.094,0.024843402,
MP1_1 6 hours_#2.jpg,2314352,363002,134408,c1_1,6 hours Hyperoxia,0.098772356,1,16.971,1638.501,0.010251457,
MP1_1 6 hours_#3.jpg,2636168,384212,93844,c1_1,6 hours Hyperoxia,0.11014776,1,,,0,
MP1_1 6 hours_#4.jpg,2081650,298384,105354,c1_1,6 hours Hyperoxia,0.092729325,0,,,0,
MP1_1 6 hours_#5.jpg,1594596,363928,156150,c1_1,6 hours Hyperoxia,0.130301343,1,12.649,1814.549,0.006922621,
MP1_1 6 hours_#6.jpg,1629058,414188,151176,c1_1,6 hours Hyperoxia,0.16145036,1,20,1813.807,0.010906273,
MP1_2 6 hours_#1.jpg,NA,NA,NA,c1_2,6 hours Hyperoxia,NA,0,,,0,There is a shell 
MP1_2 6 hours_#2.jpg,1344932,238650,35882,c1_2,6 hours Hyperoxia,0.1507645,0,,,0,
MP1_2 6 hours_#3.jpg,2297268,343758,142330,c1_2,6 hours Hyperoxia,0.087681542,1,20.396,1712.823,0.011767699,
MP1_2 6 hours_#4.jpg,1178562,252776,83710,c1_2,6 hours Hyperoxia,0.143451087,0,,,0,
MP1_2 6 hours_#5.jpg,2263650,272806,96046,c1_2,6 hours Hyperoxia,0.078086277,0,,,0,
MP1_2 6 hours_#6.jpg,1296538,242198,32084,c1_2,6 hours Hyperoxia,0.162057726,0,,,0,
MP1_3 6 hours #1.jpg,2255726,198474,174482,c1_3,6 hours Hyperoxia,0.010636044,9,873.382,658.36,0.570188713,
MP1_3 6 hours #2.jpg,1686162,152632,101072,c1_3,6 hours Hyperoxia,0.030578319,3,195.326,959.253,0.169175085,
MP1_3 6 hours #3.jpg,2204324,75214,25460,c1_3,6 hours Hyperoxia,0.022571092,3,93.038,531.581,0.148951601,
MP1_3_6 hours #4.jpg,1728790,268342,162432,c1_3,6 hours Hyperoxia,0.061262502,5,303.083,1219.432,0.199067333,
MP1_3_6 hours #5.jpg,3211562,170912,93030,c1_3,6 hours Hyperoxia,0.024250505,3,194.357,961.128,0.168203828,
MP1_3_6 hours #6.jpg,1382345,117740,99832,c1_3,6 hours Hyperoxia,0.012954798,8,425.776,683.74,0.383749311,
MP1_4 6 hours #1.jpg,2293282,243326,173860,c1_4,6 hours Hyperoxia,0.030291085,6,312,1118.877,0.218048092,
MP1_4 6 hours #2.jpg,2577003,229303,158526,c1_4,6 hours Hyperoxia,0.02746485,8,439.338,1127.984,0.280311257,
MP1_4 6 hours #3.jpg,NA,NA,NA,c1_4,6 hours Hyperoxia,NA,NA,522.533,186.676,0.73678281,No Pyrenoid at All
MP1_4 6 hours #4.jpg,2207945,222186,125616,c1_4,6 hours Hyperoxia,0.043737503,5,700,693.434,0.50235605,
MP1_4 6 hours #5.jpg,1737812,75282,18536,c1_4,6 hours Hyperoxia,0.032653705,5,292.039,250.225,0.538555021,
MP1_4 6 hours #6.jpg,NA,NA,NA,c1_4,6 hours Hyperoxia,NA,NA,,,1,No Pyrenoid at All
cc-1009_SA-MAG_X5000_001.jpg,,,,CC1009,6 hours Hyperoxia,,,12.806,1016.495,0.012441453,
cc-1009_SA-MAG_X5000_002.jpg,,,,CC1009,6 hours Hyperoxia,,,,,0,
cc-1009_SA-MAG_X5000_003.jpg,,,,CC1009,6 hours Hyperoxia,,,64.166,502.154,0.113303433,
cc-1009_SA-MAG_X5000_004.jpg,,,,CC1009,6 hours Hyperoxia,,,27,910.626,0.02879613,
cc-1009_SA-MAG_X5000_005.jpg,,,,CC1009,6 hours Hyperoxia,,,,,0,
cc-1009_SA-MAG_X5000_006.jpg,,,,CC1009,6 hours Hyperoxia,,,25.416,823.465,0.029940592,
cc-1009_SA-MAG_X5000_007.jpg,,,,CC1009,6 hours Hyperoxia,,,,,1,
cc-1009_SA-MAG_X5000_008.jpg,,,,CC1009,6 hours Hyperoxia,,,10,577.396,0.01702429,
cc-1009_SA-MAG_X5000_009.jpg,,,,CC1009,6 hours Hyperoxia,,,,,0,
cc-1009_SA-MAG_X5000_010.jpg,,,,CC1009,6 hours Hyperoxia,,,,,0,
cc-1009_SA-MAG_X5000_011.jpg,,,,CC1009,6 hours Hyperoxia,,,,,0,
cc-1009_SA-MAG_X5000_012.jpg,,,,CC1009,6 hours Hyperoxia,,,,,0,
cc-1009_SA-MAG_X5000_013.jpg,,,,CC1009,6 hours Hyperoxia,,,27.228,722.422,0.036470353,
cc-1009_SA-MAG_X5000_014.jpg,,,,CC1009,6 hours Hyperoxia,,,,,0,
cc-1009_SA-MAG_X5000_015.jpg,,,,CC1009,6 hours Hyperoxia,,,,,1,
cc-1009_SA-MAG_X5000_016.jpg,,,,CC1009,6 hours Hyperoxia,,,17.409,736.44,0.023093484,
cc-1009_SA-MAG_X5000_017.jpg,,,,CC1009,6 hours Hyperoxia,,,,,0,
CC_2343_SA-MAG_X4000_001.jpg,,,,CC2343,6 hours Hyperoxia,,,,,1,
CC_2343_SA-MAG_X4000_002.jpg,,,,CC2343,6 hours Hyperoxia,,,46.39,210.79,0.180379501,
CC_2343_SA-MAG_X4000_003.jpg,,,,CC2343,6 hours Hyperoxia,,,78,539.72,0.126270802,
CC_2343_SA-MAG_X4000_004.jpg,,,,CC2343,6 hours Hyperoxia,,,78.045,566.409,0.121102515,
CC_2343_SA-MAG_X4000_05.jpg,,,,CC2343,6 hours Hyperoxia,,,110.425,820.273,0.11864751,
CC_2343_SA-MAG_X4000_06.jpg,,,,CC2343,6 hours Hyperoxia,,,,,1,
CC_2343_SA-MAG_X4000_07.jpg,,,,CC2343,6 hours Hyperoxia,,,44.431,769.833,0.054565841,
CC_2343_SA-MAG_X4000_08.jpg,,,,CC2343,6 hours Hyperoxia,,,207.425,459.529,0.311003458,
CC_2343_SA-MAG_X4000_09.jpg,,,,CC2343,6 hours Hyperoxia,,,14.142,343.997,0.039487462,
CC_2343_SA-MAG_X4000_10.jpg,,,,CC2343,6 hours Hyperoxia,,,56.401,619.547,0.08343985,
CC_2343_SA-MAG_X4000_11.jpg,,,,CC2343,6 hours Hyperoxia,,,,,1,
CC_2343_SA-MAG_X4000_12.jpg,,,,CC2343,6 hours Hyperoxia,,,,,1,
CC_2343_SA-MAG_X4000_13.jpg,,,,CC2343,6 hours Hyperoxia,,,167.954,501.53,0.25087082,
CC_2343_SA-MAG_X4000_14.jpg,,,,CC2343,6 hours Hyperoxia,,,,,0,
CC_2343_SA-MAG_X4000_15.jpg,,,,CC2343,6 hours Hyperoxia,,,,,1,
CC_2343_SA-MAG_X4000_16.jpg,,,,CC2343,6 hours Hyperoxia,,,,,1,
CC_2343_SA-MAG_X4000_17.jpg,,,,CC2343,6 hours Hyperoxia,,,,,1,
MP 1_1_SA-MAG_X4000_001.jpg,,,,c1_1,6 hours Hyperoxia,,,,,0,
MP 1_1_SA-MAG_X4000_002.jpg,,,,c1_1,6 hours Hyperoxia,,,20.881,380.959,0.051963468,
MP 1_1_SA-MAG_X4000_003.jpg,,,,c1_1,6 hours Hyperoxia,,,,,1,
MP 1_1_SA-MAG_X4000_004.jpg,,,,c1_1,6 hours Hyperoxia,,,,,0,
MP 1_1_SA-MAG_X4000_005.jpg,,,,c1_1,6 hours Hyperoxia,,,,,0,
MP 1_1_SA-MAG_X4000_006.jpg,,,,c1_1,6 hours Hyperoxia,,,,,0,
MP 1_1_SA-MAG_X4000_007.jpg,,,,c1_1,6 hours Hyperoxia,,,103.57,356.009,0.225358426,
MP 1_1_SA-MAG_X4000_008.jpg,,,,c1_1,6 hours Hyperoxia,,,,,0,
MP 1_1_SA-MAG_X4000_009.jpg,,,,c1_1,6 hours Hyperoxia,,,,,0,
MP 1_1_SA-MAG_X4000_010.jpg,,,,c1_1,6 hours Hyperoxia,,,,,0,
MP 1_1_SA-MAG_X4000_011.jpg,,,,c1_1,6 hours Hyperoxia,,,,,1,
MP 1_1_SA-MAG_X4000_013.jpg,,,,c1_1,6 hours Hyperoxia,,,74.868,337.579,0.181521505,
MP 1_1_SA-MAG_X4000_014.jpg,,,,c1_1,6 hours Hyperoxia,,,,,0,
MP 1_1_SA-MAG_X4000_015.jpg,,,,c1_1,6 hours Hyperoxia,,,,,0,
MP 1_1_SA-MAG_X4000_016.jpg,,,,c1_1,6 hours Hyperoxia,,,,,0,
MP 1_1_SA-MAG_X4000_017.jpg,,,,c1_1,6 hours Hyperoxia,,,,,0,
MP 1_1_SA-MAG_X4000_018.jpg,,,,c1_1,6 hours Hyperoxia,,,6.325,673.274,0.009306959,
MP 1_2_SA-MAG_X4000_001.jpg,,,,c1_2,6 hours Hyperoxia,,,,,0,
MP 1_2_SA-MAG_X4000_002.jpg,,,,c1_2,6 hours Hyperoxia,,,,,0,
MP 1_2_SA-MAG_X4000_003.jpg,,,,c1_2,6 hours Hyperoxia,,,8.944,920.211,0.00962595,
MP 1_2_SA-MAG_X4000_004.jpg,,,,c1_2,6 hours Hyperoxia,,,,,1,
MP 1_2_SA-MAG_X4000_005.jpg,,,,c1_2,6 hours Hyperoxia,,,7.21,792.118,0.009020077,
MP 1_2_SA-MAG_X4000_006.jpg,,,,c1_2,6 hours Hyperoxia,,,,,0,
MP 1_2_SA-MAG_X4000_007.jpg,,,,c1_2,6 hours Hyperoxia,,,,,0,
MP 1_2_SA-MAG_X4000_008.jpg,,,,c1_2,6 hours Hyperoxia,,,,,0,
MP 1_2_SA-MAG_X4000_009.jpg,,,,c1_2,6 hours Hyperoxia,,,12.166,807.448,0.014843573,
MP 1_2_SA-MAG_X4000_010.jpg,,,,c1_2,6 hours Hyperoxia,,,,,0,
MP 1_2_SA-MAG_X4000_011.jpg,,,,c1_2,6 hours Hyperoxia,,,,,0,
MP 1_2_SA-MAG_X4000_012.jpg,,,,c1_2,6 hours Hyperoxia,,,,,0,
MP 1_2_SA-MAG_X4000_013.jpg,,,,c1_2,6 hours Hyperoxia,,,,,0,
MP 1_2_SA-MAG_X4000_014.jpg,,,,c1_2,6 hours Hyperoxia,,,8.485,775.864,0.010817888,
MP 1_2_SA-MAG_X4000_015.jpg,,,,c1_2,6 hours Hyperoxia,,,,,0,
MP 1_2_SA-MAG_X4000_016.jpg,,,,c1_2,6 hours Hyperoxia,,,8.246,735.807,0.011082544,
MP 1_2_SA-MAG_X4000_017.jpg,,,,c1_2,6 hours Hyperoxia,,,,,1,
MP 1_2_SA-MAG_X4000_018.jpg,,,,c1_2,6 hours Hyperoxia,,,,,0,
MP 1_3_SA-MAG_X4000_001.jpg,,,,c1_3,6 hours Hyperoxia,,,162.361,323.436,0.334215732,
MP 1_3_SA-MAG_X4000_002.jpg,,,,c1_3,6 hours Hyperoxia,,,68.964,437.293,0.136223302,
MP 1_3_SA-MAG_X4000_003.jpg,,,,c1_3,6 hours Hyperoxia,,,230.9,347.751,0.399031541,
MP 1_3_SA-MAG_X4000_004.jpg,,,,c1_3,6 hours Hyperoxia,,,,,1,
MP 1_3_SA-MAG_X4000_005.jpg,,,,c1_3,6 hours Hyperoxia,,,100.293,252.833,0.284014771,
MP 1_3_SA-MAG_X4000_006.jpg,,,,c1_3,6 hours Hyperoxia,,,,,1,
MP 1_3_SA-MAG_X4000_007.jpg,,,,c1_3,6 hours Hyperoxia,,,94.7,168.971,0.35915971,
MP 1_3_SA-MAG_X4000_008.jpg,,,,c1_3,6 hours Hyperoxia,,,162.758,203.981,0.443797905,
MP 1_3_SA-MAG_X4000_009.jpg,,,,c1_3,6 hours Hyperoxia,,,184.869,444.017,0.293962658,
MP 1_3_SA-MAG_X4000_010.jpg,,,,c1_3,6 hours Hyperoxia,,,133,544.586,0.196285047,
MP 1_3_SA-MAG_X4000_011.jpg,,,,c1_3,6 hours Hyperoxia,,,83,684.264,0.108176586,
MP 1_3_SA-MAG_X4000_012.jpg,,,,c1_3,6 hours Hyperoxia,,,239.509,358.429,0.400558252,
MP 1_3_SA-MAG_X4000_013.jpg,,,,c1_3,6 hours Hyperoxia,,,339.636,446.729,0.431906303,
MP 1_3_SA-MAG_X4000_014.jpg,,,,c1_3,6 hours Hyperoxia,,,490.821,313.723,0.610061103,
MP 1_3_SA-MAG_X4000_015.jpg,,,,c1_3,6 hours Hyperoxia,,,467.925,331.333,0.585449254,
MP 1_3_SA-MAG_X4000_016.jpg,,,,c1_3,6 hours Hyperoxia,,,128.999,103.591,0.554619717,
MP 1_3_SA-MAG_X4000_017.jpg,,,,c1_3,6 hours Hyperoxia,,,352.123,310.753,0.531204931,
MP 1_4_SA-MAG_X4000_001.jpg,,,,c1_4,6 hours Hyperoxia,,,,,0,
MP 1_4_SA-MAG_X4000_002.jpg,,,,c1_4,6 hours Hyperoxia,,,,,1,
MP 1_4_SA-MAG_X4000_003.jpg,,,,c1_4,6 hours Hyperoxia,,,34.986,228.261,0.132901799,
MP 1_4_SA-MAG_X4000_004.jpg,,,,c1_4,6 hours Hyperoxia,,,26.39,704.896,0.036087112,
MP 1_4_SA-MAG_X4000_005.jpg,,,,c1_4,6 hours Hyperoxia,,,52.154,252.105,0.171413171,
MP 1_4_SA-MAG_X4000_006.jpg,,,,c1_4,6 hours Hyperoxia,,,349.13,295.5,0.541597506,
MP 1_4_SA-MAG_X4000_007.jpg,,,,c1_4,6 hours Hyperoxia,,,188.06,302.743,0.383167992,
MP 1_4_SA-MAG_X4000_008.jpg,,,,c1_4,6 hours Hyperoxia,,,,,1,
MP 1_4_SA-MAG_X4000_009.jpg,,,,c1_4,6 hours Hyperoxia,,,,,1,
MP 1_4_SA-MAG_X4000_010.jpg,,,,c1_4,6 hours Hyperoxia,,,73,411.321,0.088738479,
MP 1_4_SA-MAG_X4000_011.jpg,,,,c1_4,6 hours Hyperoxia,,,40.249,264.785,0.076003172,
MP 1_4_SA-MAG_X4000_012.jpg,,,,c1_4,6 hours Hyperoxia,,,73.239,398.202,0.09196212,
MP 1_4_SA-MAG_X4000_013.jpg,,,,c1_4,6 hours Hyperoxia,,,95.836,178.985,0.267720759,
MP 1_4_SA-MAG_X4000_014.jpg,,,,c1_4,6 hours Hyperoxia,,,50.61,254.401,0.099468949,
MP 1_4_SA-MAG_X4000_015.jpg,,,,c1_4,6 hours Hyperoxia,,,90,378.027,0.119039116,
MP 1_4_SA-MAG_X4000_016.jpg,,,,c1_4,6 hours Hyperoxia,,,,,1,
MP 1_4_SA-MAG_X4000_017.jpg,,,,c1_4,6 hours Hyperoxia,,,167.116,407.381,0.290890988,